MEN PCG-1/2,"['https://www.rexelusa.com/s/products?mfr=52s69', 'https://storefront.galloup.com/catalog/shop/Flexible-Cord-Connectors-Straight/dept-8RM?process=search&itemsperpage=60&sortby=default&display=thumb&fqall=_lsi_cn_Status%3A.%3ANONSTOCK%3A%3A%3A&fqv=NONSTOCK&fq=_lsi_cn_Status&sf=&allnstr=&ph=&pl=&qdx=0&nstr=&narrowby=&pagenum=5']"
MEN PCG-1/2X,"['https://www.platt.com/platt-electric-supply/Cable-Glands-Non-Metallic-Metallic/Mencom/PCG-1-2-B/product.aspx?zpid=328943', 'https://www.rexelusa.com/p/31950/mencom/cord-connector-1-2-cord-range-394-to-551-non-metallic/pcg-1-2-b', 'https://shop.kendallelectric.com/buy/product/pcg-1-2x-b-men/2093832', 'https://rexel-cdn.com/Products/9C175F32-41D0-427B-B656-D970D31174CE/9C175F32-41D0-427B-B656-D970D31174CE.pdf', 'https://scciclient.blob.core.windows.net/ecdcontrolscom/uploads/documents/manufacturers-pdf/mencom-catalog-part-2-03-20-15-22.pdf']"
MEN PCG-3/4,['https://storefront.galloup.com/catalog/shop/Flexible-Cord-Connectors-Straight/dept-8RM?process=search&itemsperpage=60&sortby=default&display=thumb&fqall=_lsi_cn_Status%3A.%3ANONSTOCK%3A%3A%3A&fqv=NONSTOCK&fq=_lsi_cn_Status&sf=&allnstr=&ph=&pl=&qdx=0&nstr=&narrowby=&pagenum=5']
14/5 XLP/PVC,['https://www.ebay.com/itm/PER-FOOT-14-AWG-5-Conductor-14-5C-Armored-TC-TECK90-600V-Black-Cable-Wire-/172460247527']
12MTWYEL,[]
14MTWORG,[]
14MTWYEL,[]
ENT 11511811,"['https://www.platt.com/platt-electric-supply/Feed-Through-Ground-Blocks-Terminal-6mm-Spacing/Entrelec/0115-118-11/product.aspx?zpid=20067', 'http://www.elliottelectric.com/P/Item/ENT/011511607/', 'https://www.rexelusa.com/usr/Root-Category/Control%2C-Automation/Terminal-Blocks/Feed-Through-%26-Ground-Blocks/Terminal-Blocks---6mm-Spacing/Entrelec-011511811-Terminal-Block%2C-Feed-Through%2C-6mm%2C-Gray/p/270852']"
14SISBLK,[]
ALP FIT-221-1/4RED,[]
EFX EF12,"['https://www.ebay.com/itm/LIQUATITE-EF-12-LIQUID-TIGHT-CONDUIT-3-4-X-100-GRAY-NEW-198050-/191614289513', 'https://store.usesi.com/electric-flex-80122-gray-type-ef-12-liquidtight-flexible-conduit-3-4-inch-x-100-ft-coil-89152', 'https://www.cesco.com/CESCO-3-4-EF-LT-GRAY-LIQ-TITE-RCL-Electri-Flex-EF12-GRY-3-4-E-FLEX-L-T-RCL-Liquatite-reg-Type-EF-Liquidtight-Flexible-Conduit-100-ft-Gray-Steel-PVC-Jacket/p1899151', 'https://shop.kendallelectric.com/buy/product/3-4-EF-12-100-BOX-GRAY-SEALTITE/27039']"
EFX LA13,"['https://www.amazon.com/Liquatite-Liquid-Tight-Flexible-Conduit/dp/B00E2X86GG', 'https://www.standardelectricsupply.com/Electri-Flex-LA13-GRY-1-IN-100FT-Electrical-Conduit', 'http://www.tnb.com/pubint/docs/shureseal_eu.pdf']"
6145NL559400278,[]
14THHNBLK,"['https://www.mainelectricsupply.com/itemdetail/14BLKSTR', 'https://www.contracosta.ca.gov/DocumentCenter/View/52149/2015-Revised-Standard-Specifications-Dated-03-03-17-PDF']"
TCNH12/3T,[]
8THHNGRN,"['https://www.doitbest.com/shop/electrical/cable-and-wire/building-wire/thhn-wire/southwire-500-ft-8-awg-stranded-green-thhn-wire?SKU=539465', 'https://www.frommelectric.com/3086839/p/n/generic-thhn-building-wire-600-vac-1-12-awg-stranded-copper-conductor-500-ft-spoolreel-l-green']"
